34.48399430410846,-78.63637396972437,0,0
34.483939374358194,-78.63637396972437,0,1
34.48388444460793,-78.63637396972437,0,2
34.48382951485767,-78.63637396972437,0,3
34.483774585107405,-78.63637396972437,0,4
34.48371965535714,-78.63637396972437,0,5
34.48366472560688,-78.63637396972437,0,6
34.483609795856616,-78.63637396972437,0,7
34.48355486610635,-78.63637396972437,0,8
34.48349993635609,-78.63637396972437,0,9
34.48344500660583,-78.63637396972437,0,10
34.483390076855564,-78.63637396972437,0,11
34.4833351471053,-78.63637396972437,0,12
34.48328021735503,-78.63637396972437,0,13
34.48322528760477,-78.63637396972437,0,14
34.483170357854505,-78.63637396972437,0,15
34.48311542810424,-78.63637396972437,0,16
34.48306049835398,-78.63637396972437,0,17
34.483005568603716,-78.63637396972437,0,18
34.48295063885345,-78.63637396972437,0,19
34.48289570910319,-78.63637396972437,0,20
34.48284077935293,-78.63637396972437,0,21
34.482785849602664,-78.63637396972437,0,22
34.4827309198524,-78.63637396972437,0,23
34.48267599010214,-78.63637396972437,0,24
34.482621060351875,-78.63637396972437,0,25
34.48256613060161,-78.63637396972437,0,26
34.48251120085135,-78.63637396972437,0,27
34.482456271101086,-78.63637396972437,0,28
34.48240134135082,-78.63637396972437,0,29
34.48234641160056,-78.63637396972437,0,30
34.4822914818503,-78.63637396972437,0,31
34.482236552100034,-78.63637396972437,0,32
34.48218162234977,-78.63637396972437,0,33
34.48212669259951,-78.63637396972437,0,34
34.482071762849245,-78.63637396972437,0,35
34.48201683309898,-78.63637396972437,0,36
34.48196190334872,-78.63637396972437,0,37
34.481906973598456,-78.63637396972437,0,38
34.481852043848185,-78.63637396972437,0,39
34.48179711409792,-78.63637396972437,0,40
34.48174218434766,-78.63637396972437,0,41
34.4816872545974,-78.63637396972437,0,42
34.48163232484713,-78.63637396972437,0,43
34.48157739509687,-78.63637396972437,0,44
34.48152246534661,-78.63637396972437,0,45
34.481467535596344,-78.63637396972437,0,46
34.48141260584608,-78.63637396972437,0,47
34.48135767609582,-78.63637396972437,0,48
34.481302746345555,-78.63637396972437,0,49
34.48124781659529,-78.63637396972437,0,50
34.48119288684503,-78.63637396972437,0,51
34.48113795709477,-78.63637396972437,0,52
34.4810830273445,-78.63637396972437,0,53
34.48102809759424,-78.63637396972437,0,54
34.48097316784398,-78.63637396972437,0,55
34.480918238093714,-78.63637396972437,0,56
34.48086330834345,-78.63637396972437,0,57
34.48080837859319,-78.63637396972437,0,58
34.480753448842925,-78.63637396972437,0,59
34.48069851909266,-78.63637396972437,0,60
34.4806435893424,-78.63637396972437,0,61
34.48058865959214,-78.63637396972437,0,62
34.48053372984187,-78.63637396972437,0,63
34.4804788000916,-78.63637396972437,0,64
34.48042387034134,-78.63637396972437,0,65
34.48036894059108,-78.63637396972437,0,66
34.480314010840814,-78.63637396972437,0,67
34.48025908109055,-78.63637396972437,0,68
34.48020415134029,-78.63637396972437,0,69
34.480149221590025,-78.63637396972437,0,70
34.48009429183976,-78.63637396972437,0,71
34.4800393620895,-78.63637396972437,0,72
34.479984432339236,-78.63637396972437,0,73
34.47992950258897,-78.63637396972437,0,74
34.47987457283871,-78.63637396972437,0,75
34.47981964308845,-78.63637396972437,0,76
34.479764713338184,-78.63637396972437,0,77
34.47970978358792,-78.63637396972437,0,78
34.47965485383766,-78.63637396972437,0,79
34.479599924087395,-78.63637396972437,0,80
34.47954499433713,-78.63637396972437,0,81
34.47949006458687,-78.63637396972437,0,82
34.479435134836606,-78.63637396972437,0,83
34.47938020508634,-78.63637396972437,0,84
34.47932527533608,-78.63637396972437,0,85
34.47927034558582,-78.63637396972437,0,86
34.479215415835554,-78.63637396972437,0,87
34.47916048608529,-78.63637396972437,0,88
34.47910555633502,-78.63637396972437,0,89
34.47905062658476,-78.63637396972437,0,90
34.478995696834495,-78.63637396972437,0,91
34.47894076708423,-78.63637396972437,0,92
34.47888583733397,-78.63637396972437,0,93
34.478830907583706,-78.63637396972437,0,94
34.47877597783344,-78.63637396972437,0,95
34.47872104808318,-78.63637396972437,0,96
34.47866611833292,-78.63637396972437,0,97
34.478611188582654,-78.63637396972437,0,98
34.47855625883239,-78.63637396972437,0,99
34.47850132908213,-78.63637396972437,0,100
34.478446399331865,-78.63637396972437,0,101
34.4783914695816,-78.63637396972437,0,102
34.47833653983134,-78.63637396972437,0,103
34.478281610081076,-78.63637396972437,0,104
34.47822668033081,-78.63637396972437,0,105
34.47817175058055,-78.63637396972437,0,106
34.47811682083029,-78.63637396972437,0,107
34.478061891080024,-78.63637396972437,0,108
34.47800696132976,-78.63637396972437,0,109
34.4779520315795,-78.63637396972437,0,110
34.477897101829235,-78.63637396972437,0,111
34.47784217207897,-78.63637396972437,0,112
34.47778724232871,-78.63637396972437,0,113
34.477732312578446,-78.63637396972437,0,114
34.477677382828176,-78.63637396972437,0,115
34.47762245307791,-78.63637396972437,0,116
34.47756752332765,-78.63637396972437,0,117
34.47751259357739,-78.63637396972437,0,118
34.477457663827124,-78.63637396972437,0,119
34.47740273407686,-78.63637396972437,0,120
34.4773478043266,-78.63637396972437,0,121
34.477292874576335,-78.63637396972437,0,122
34.47723794482607,-78.63637396972437,0,123
34.47718301507581,-78.63637396972437,0,124
34.477128085325546,-78.63637396972437,0,125
34.47707315557528,-78.63637396972437,0,126
34.47701822582502,-78.63637396972437,0,127
34.48399430410846,-78.63630752116461,1,0
34.483939374358194,-78.63630752116461,1,1
34.48388444460793,-78.63630752116461,1,2
34.48382951485767,-78.63630752116461,1,3
34.483774585107405,-78.63630752116461,1,4
34.48371965535714,-78.63630752116461,1,5
34.48366472560688,-78.63630752116461,1,6
34.483609795856616,-78.63630752116461,1,7
34.48355486610635,-78.63630752116461,1,8
34.48349993635609,-78.63630752116461,1,9
34.48344500660583,-78.63630752116461,1,10
34.483390076855564,-78.63630752116461,1,11
34.4833351471053,-78.63630752116461,1,12
34.48328021735503,-78.63630752116461,1,13
34.48322528760477,-78.63630752116461,1,14
34.483170357854505,-78.63630752116461,1,15
34.48311542810424,-78.63630752116461,1,16
34.48306049835398,-78.63630752116461,1,17
34.483005568603716,-78.63630752116461,1,18
34.48295063885345,-78.63630752116461,1,19
34.48289570910319,-78.63630752116461,1,20
34.48284077935293,-78.63630752116461,1,21
34.482785849602664,-78.63630752116461,1,22
34.4827309198524,-78.63630752116461,1,23
34.48267599010214,-78.63630752116461,1,24
34.482621060351875,-78.63630752116461,1,25
34.48256613060161,-78.63630752116461,1,26
34.48251120085135,-78.63630752116461,1,27
34.482456271101086,-78.63630752116461,1,28
34.48240134135082,-78.63630752116461,1,29
34.48234641160056,-78.63630752116461,1,30
34.4822914818503,-78.63630752116461,1,31
34.482236552100034,-78.63630752116461,1,32
34.48218162234977,-78.63630752116461,1,33
34.48212669259951,-78.63630752116461,1,34
34.482071762849245,-78.63630752116461,1,35
34.48201683309898,-78.63630752116461,1,36
34.48196190334872,-78.63630752116461,1,37
34.481906973598456,-78.63630752116461,1,38
34.481852043848185,-78.63630752116461,1,39
34.48179711409792,-78.63630752116461,1,40
34.48174218434766,-78.63630752116461,1,41
34.4816872545974,-78.63630752116461,1,42
34.48163232484713,-78.63630752116461,1,43
34.48157739509687,-78.63630752116461,1,44
34.48152246534661,-78.63630752116461,1,45
34.481467535596344,-78.63630752116461,1,46
34.48141260584608,-78.63630752116461,1,47
34.48135767609582,-78.63630752116461,1,48
34.481302746345555,-78.63630752116461,1,49
34.48124781659529,-78.63630752116461,1,50
34.48119288684503,-78.63630752116461,1,51
34.48113795709477,-78.63630752116461,1,52
34.4810830273445,-78.63630752116461,1,53
34.48102809759424,-78.63630752116461,1,54
34.48097316784398,-78.63630752116461,1,55
34.480918238093714,-78.63630752116461,1,56
34.48086330834345,-78.63630752116461,1,57
34.48080837859319,-78.63630752116461,1,58
34.480753448842925,-78.63630752116461,1,59
34.48069851909266,-78.63630752116461,1,60
34.4806435893424,-78.63630752116461,1,61
34.48058865959214,-78.63630752116461,1,62
34.48053372984187,-78.63630752116461,1,63
34.4804788000916,-78.63630752116461,1,64
34.48042387034134,-78.63630752116461,1,65
34.48036894059108,-78.63630752116461,1,66
34.480314010840814,-78.63630752116461,1,67
34.48025908109055,-78.63630752116461,1,68
34.48020415134029,-78.63630752116461,1,69
34.480149221590025,-78.63630752116461,1,70
34.48009429183976,-78.63630752116461,1,71
34.4800393620895,-78.63630752116461,1,72
34.479984432339236,-78.63630752116461,1,73
34.47992950258897,-78.63630752116461,1,74
34.47987457283871,-78.63630752116461,1,75
34.47981964308845,-78.63630752116461,1,76
34.479764713338184,-78.63630752116461,1,77
34.47970978358792,-78.63630752116461,1,78
34.47965485383766,-78.63630752116461,1,79
34.479599924087395,-78.63630752116461,1,80
34.47954499433713,-78.63630752116461,1,81
34.47949006458687,-78.63630752116461,1,82
34.479435134836606,-78.63630752116461,1,83
34.47938020508634,-78.63630752116461,1,84
34.47932527533608,-78.63630752116461,1,85
34.47927034558582,-78.63630752116461,1,86
34.479215415835554,-78.63630752116461,1,87
34.47916048608529,-78.63630752116461,1,88
34.47910555633502,-78.63630752116461,1,89
34.47905062658476,-78.63630752116461,1,90
34.478995696834495,-78.63630752116461,1,91
34.47894076708423,-78.63630752116461,1,92
34.47888583733397,-78.63630752116461,1,93
34.478830907583706,-78.63630752116461,1,94
34.47877597783344,-78.63630752116461,1,95
34.47872104808318,-78.63630752116461,1,96
34.47866611833292,-78.63630752116461,1,97
34.478611188582654,-78.63630752116461,1,98
34.47855625883239,-78.63630752116461,1,99
34.47850132908213,-78.63630752116461,1,100
34.478446399331865,-78.63630752116461,1,101
34.4783914695816,-78.63630752116461,1,102
34.47833653983134,-78.63630752116461,1,103
34.478281610081076,-78.63630752116461,1,104
34.47822668033081,-78.63630752116461,1,105
34.47817175058055,-78.63630752116461,1,106
34.47811682083029,-78.63630752116461,1,107
34.478061891080024,-78.63630752116461,1,108
34.47800696132976,-78.63630752116461,1,109
34.4779520315795,-78.63630752116461,1,110
34.477897101829235,-78.63630752116461,1,111
34.47784217207897,-78.63630752116461,1,112
34.47778724232871,-78.63630752116461,1,113
34.477732312578446,-78.63630752116461,1,114
34.477677382828176,-78.63630752116461,1,115
34.47762245307791,-78.63630752116461,1,116
34.47756752332765,-78.63630752116461,1,117
34.47751259357739,-78.63630752116461,1,118
34.477457663827124,-78.63630752116461,1,119
34.47740273407686,-78.63630752116461,1,120
34.4773478043266,-78.63630752116461,1,121
34.477292874576335,-78.63630752116461,1,122
34.47723794482607,-78.63630752116461,1,123
34.47718301507581,-78.63630752116461,1,124
34.477128085325546,-78.63630752116461,1,125
34.47707315557528,-78.63630752116461,1,126
34.47701822582502,-78.63630752116461,1,127
34.48399430410846,-78.63624107260485,2,0
34.483939374358194,-78.63624107260485,2,1
34.48388444460793,-78.63624107260485,2,2
34.48382951485767,-78.63624107260485,2,3
34.483774585107405,-78.63624107260485,2,4
34.48371965535714,-78.63624107260485,2,5
34.48366472560688,-78.63624107260485,2,6
34.483609795856616,-78.63624107260485,2,7
34.48355486610635,-78.63624107260485,2,8
34.48349993635609,-78.63624107260485,2,9
34.48344500660583,-78.63624107260485,2,10
34.483390076855564,-78.63624107260485,2,11
34.4833351471053,-78.63624107260485,2,12
34.48328021735503,-78.63624107260485,2,13
34.48322528760477,-78.63624107260485,2,14
34.483170357854505,-78.63624107260485,2,15
34.48311542810424,-78.63624107260485,2,16
34.48306049835398,-78.63624107260485,2,17
34.483005568603716,-78.63624107260485,2,18
34.48295063885345,-78.63624107260485,2,19
34.48289570910319,-78.63624107260485,2,20
34.48284077935293,-78.63624107260485,2,21
34.482785849602664,-78.63624107260485,2,22
34.4827309198524,-78.63624107260485,2,23
34.48267599010214,-78.63624107260485,2,24
34.482621060351875,-78.63624107260485,2,25
34.48256613060161,-78.63624107260485,2,26
34.48251120085135,-78.63624107260485,2,27
34.482456271101086,-78.63624107260485,2,28
34.48240134135082,-78.63624107260485,2,29
34.48234641160056,-78.63624107260485,2,30
34.4822914818503,-78.63624107260485,2,31
34.482236552100034,-78.63624107260485,2,32
34.48218162234977,-78.63624107260485,2,33
34.48212669259951,-78.63624107260485,2,34
34.482071762849245,-78.63624107260485,2,35
34.48201683309898,-78.63624107260485,2,36
34.48196190334872,-78.63624107260485,2,37
34.481906973598456,-78.63624107260485,2,38
34.481852043848185,-78.63624107260485,2,39
34.48179711409792,-78.63624107260485,2,40
34.48174218434766,-78.63624107260485,2,41
34.4816872545974,-78.63624107260485,2,42
34.48163232484713,-78.63624107260485,2,43
34.48157739509687,-78.63624107260485,2,44
34.48152246534661,-78.63624107260485,2,45
34.481467535596344,-78.63624107260485,2,46
34.48141260584608,-78.63624107260485,2,47
34.48135767609582,-78.63624107260485,2,48
34.481302746345555,-78.63624107260485,2,49
34.48124781659529,-78.63624107260485,2,50
